tomato	<wikipedia:tomato_sauce>	2
tomato	_total	946
trap door	<wikipedia:Trap_Door_(EP)>	2
trap door	<wikipedia:Trap_door>	2
trap door	<wikipedia:trap_door>	15
trap door	<wikipedia:trapdoor>	1
trap door	_total	20
type	<wikipedia:Algebraic_data_type>	1
type	<wikipedia:Bayesian_game>	1
type	<wikipedia:Biological_type>	27
type	<wikipedia:Blood_type>	1
type	<wikipedia:Boiga%23Species>	1
type	<wikipedia:Breed_type>	1
type	<wikipedia:Class_(computer_science)>	1
type	<wikipedia:Cotton_paper>	1
type	<wikipedia:Creature_type_(Dungeons_&amp;_Dragons)>	1
type	<wikipedia:Data_type>	11
type	<wikipedia:Datatype>	3
type	<wikipedia:Dog_type>	90
type	<wikipedia:Education_in_England%23Schools>	1
type	<wikipedia:Headache%23Types>	1
type	<wikipedia:History_of_Western_typography>	1
type	<wikipedia:Holotype>	2
type	<wikipedia:Jupitergigantens%C3%A4ule>	1
type	<wikipedia:Letterpress_printing>	1
type	<wikipedia:List_of_Roman_gladiator_types>	1
type	<wikipedia:List_of_pasta>	2
type	<wikipedia:MIME%23Content-type>	1
type	<wikipedia:Movable_type>	3
type	<wikipedia:Orsten_type_preservation>	1
type	<wikipedia:Pok%C3%A9mon_types>	3
type	<wikipedia:Taxonomy_of_schools>	1
type	<wikipedia:Theory_of_multiple_intelligences>	1
type	<wikipedia:Type>	4
type	<wikipedia:Type_(biology)>	5
type	<wikipedia:Type_(botany)>	2
type	<wikipedia:Type_(designation)>	1
type	<wikipedia:Type_(metaphysics)>	2
type	<wikipedia:Type_(song)>	1
type	<wikipedia:Type_(theology)>	3
type	<wikipedia:Type_(zoology)>	7
type	<wikipedia:Type_code>	1
type	<wikipedia:Type_species>	2
type	<wikipedia:Type_system>	7
type	<wikipedia:Type_theory>	1
type	<wikipedia:Typecasting_(acting)>	3
type	<wikipedia:Typeface>	5
type	<wikipedia:Typeful_programming>	1
type	<wikipedia:Types_of_corporations>	1
type	<wikipedia:Types_of_volcanic_eruptions>	2
type	<wikipedia:Typesetting>	5
type	<wikipedia:Typing>	2
type	<wikipedia:Typography>	2
type	<wikipedia:Typology_(theology)>	15
type	<wikipedia:Typology_(urban_planning_and_architecture)>	1
type	<wikipedia:Whyte_notation>	1
type	<wikipedia:arity>	2
type	<wikipedia:biological_type>	28
type	<wikipedia:blood_type>	1
type	<wikipedia:botanical_type>	1
type	<wikipedia:breed_type>	3
type	<wikipedia:data_domain>	1
type	<wikipedia:data_type>	16
type	<wikipedia:data_types>	2
type	<wikipedia:datatype>	15
type	<wikipedia:dog_type>	44
type	<wikipedia:holotype>	38
type	<wikipedia:intuitionistic_type_theory>	1
type	<wikipedia:moveable_type>	2
type	<wikipedia:primitive_type>	2
type	<wikipedia:signature_(logic)>	1
type	<wikipedia:spectral_classification>	1
type	<wikipedia:stellar_classification>	4
type	<wikipedia:tensor>	1
type	<wikipedia:type>	37
type	<wikipedia:type_(biology)>	37
type	<wikipedia:type_(botany)>	11
type	<wikipedia:type_(command)>	3
type	<wikipedia:type_(computer_science)>	1
type	<wikipedia:type_(mathematics)>	1
type	<wikipedia:type_(metaphysics)>	4
type	<wikipedia:type_(model_theory)>	1
type	<wikipedia:type_(printing)>	1
type	<wikipedia:type_(theology)>	2
type	<wikipedia:type_(zoology)>	10
type	<wikipedia:type_code>	4
type	<wikipedia:type_genus>	3
type	<wikipedia:type_in_object-oriented_programming>	1
type	<wikipedia:type_of_a_tensor>	1
type	<wikipedia:type_species>	51
type	<wikipedia:type_specimen>	3
type	<wikipedia:type_theory>	2
type	<wikipedia:typecasting_(acting)>	4
type	<wikipedia:typeface>	6
type	<wikipedia:typesetting>	4
type	<wikipedia:typing>	3
type	<wikipedia:typography>	5
type	<wikipedia:typology>	1
type	<wikipedia:typology_(theology)>	3
type	_total	595
uk	<wikipedia:British_English>	21
uk	<wikipedia:UK>	8354
uk	<wikipedia:UK_(band)>	1
uk	<wikipedia:UK_Albums_Chart>	30
uk	<wikipedia:UK_Singles_Chart>	119
uk	<wikipedia:United_Kingdom>	9624
uk	<wikipedia:United_Kingdom_of_Great_Britain_and_Ireland>	21
uk	_total	18345
unique	<wikipedia:Individual_differences_psychology>	6
unique	<wikipedia:Unique>	2
unique	<wikipedia:Unique_(album)>	1
unique	<wikipedia:Unique_Recording_Studios>	1
unique	<wikipedia:Unique_selling_proposition>	1
unique	<wikipedia:Uniqueness_quantification>	3
unique	<wikipedia:World_Forum_for_Harmonization_of_Vehicle_Regulations>	1
unique	<wikipedia:autapomorphy>	1
unique	<wikipedia:endemic>	1
unique	<wikipedia:originality>	1
unique	<wikipedia:unique>	45
unique	<wikipedia:uniqueness>	1
unique	<wikipedia:uniqueness_quantification>	2
unique	<wikipedia:wikt:unique>	1
unique	_total	67
united kingdom	<wikipedia:United_Kingdom>	40131
united kingdom	<wikipedia:United_Kingdom_(album)>	1
united kingdom	<wikipedia:United_Kingdom_(disambiguation)>	1
united kingdom	<wikipedia:United_Kingdom_of_Great_Britain_and_Ireland>	369
united kingdom	_total	41021
united states	<wikipedia:United_States>	156910
united states	<wikipedia:United_States_(Paul_Gilbert_album)>	1
united states	<wikipedia:United_States_(TV_series)>	1
united states	<wikipedia:United_States_men's_national_soccer_team>	374
united states	<wikipedia:United_States_of_America>	984
united states	_total	160201
urinalysis	<wikipedia:Urinalysis>	12
urinalysis	<wikipedia:urinalysis>	93
urinalysis	_total	105
uruguay	<wikipedia:Uruguay>	4477
uruguay	<wikipedia:Uruguay_River>	19
uruguay	<wikipedia:Uruguay_national_basketball_team>	11
uruguay	<wikipedia:Uruguay_national_football_team>	600
uruguay	<wikipedia:Uruguay_national_rugby_union_team>	91
uruguay	<wikipedia:Uruguay_national_under-20_football_team>	7
uruguay	_total	5292
vatican city	<wikipedia:%23V>	1
vatican city	<wikipedia:Economy_of_the_Vatican_City>	1
vatican city	<wikipedia:Holy_See>	1
vatican city	<wikipedia:The_Vatican_City>	12
vatican city	<wikipedia:Vatican_City>	663
vatican city	<wikipedia:Vatican_City_>	1
vatican city	<wikipedia:Vatican_city>	5
vatican city	<wikipedia:flag_of_the_Vatican_City>	1
vatican city	_total	685
venezuela	<wikipedia:List_of_mammals_of_Venezuela>	17
venezuela	<wikipedia:Venezuela>	9848
venezuela	<wikipedia:Venezuela_national_baseball_team>	22
venezuela	<wikipedia:Venezuela_national_football_team>	118
venezuela	_total	10120
vested	<wikipedia:Remainder_(law)>	1
vested	<wikipedia:Vested>	1
vested	<wikipedia:Vesting>	2
vested	<wikipedia:Vestments%23Eastern_Church_vestments>	1
vested	<wikipedia:vested>	5
vested	<wikipedia:vesting>	5
vested	<wikipedia:vestment>	4
vested	<wikipedia:vestments>	1
vested	_total	20
visible	<wikipedia:Color_vision>	1
visible	<wikipedia:Interferometric_visibility>	1
visible	<wikipedia:Light>	1
visible	<wikipedia:Optical_spectrum>	1
visible	<wikipedia:Ultraviolet-visible_spectroscopy>	1
visible	<wikipedia:Visibility_(geometry)>	1
visible	<wikipedia:Visible-light_astronomy>	1
visible	<wikipedia:Visible>	1
visible	<wikipedia:Visible_light>	1
visible	<wikipedia:Visible_spectrum>	26
visible	<wikipedia:Visual_perception>	2
visible	<wikipedia:driver_visibility>	1
visible	<wikipedia:light>	1
visible	<wikipedia:optical_spectrum>	3
visible	<wikipedia:visibility>	2
visible	<wikipedia:visible-light_astronomy>	1
visible	<wikipedia:visible>	24
visible	<wikipedia:visible_(geometry)>	1
visible	<wikipedia:visible_light>	37
visible	<wikipedia:visible_spectrum>	18
visible	<wikipedia:visual_perception>	3
visible	_total	128
visual	<wikipedia:%23Visual_connection>	1
visual	<wikipedia::wiktionary:visual>	1
visual	<wikipedia:Art>	1
visual	<wikipedia:Artist_collective>	1
visual	<wikipedia:Binary_star%23Visual_binaries>	1
visual	<wikipedia:Computer_graphics>	1
visual	<wikipedia:Emergency_vehicle_equipment%23Warning_lights>	1
visual	<wikipedia:Image_noise>	1
visual	<wikipedia:Optical_illusion>	1
visual	<wikipedia:Perspective_(visual)>	1
visual	<wikipedia:Visual>	6
visual	<wikipedia:Visual_Arts>	2
visual	<wikipedia:Visual_Kei>	1
visual	<wikipedia:Visual_art>	3
visual	<wikipedia:Visual_artifact>	1
visual	<wikipedia:Visual_arts>	14
visual	<wikipedia:Visual_arts_and_design>	1
visual	<wikipedia:Visual_kei>	3
visual	<wikipedia:Visual_perception>	14
visual	<wikipedia:Visual_poetry>	3
visual	<wikipedia:Visual_pollution>	1
visual	<wikipedia:Visual_programming_language>	6
visual	<wikipedia:Visual_system>	6
visual	<wikipedia:apparent_magnitude>	2
visual	<wikipedia:color_vision>	1
visual	<wikipedia:sight>	1
visual	<wikipedia:visible_spectrum>	1
visual	<wikipedia:visual>	104
visual	<wikipedia:visual_art>	7
visual	<wikipedia:visual_artist>	2
visual	<wikipedia:visual_arts>	35
visual	<wikipedia:visual_cortex>	5
visual	<wikipedia:visual_editor>	2
visual	<wikipedia:visual_effect>	1
visual	<wikipedia:visual_effects>	1
visual	<wikipedia:visual_evoked_potential>	1
visual	<wikipedia:visual_flight_rules>	1
visual	<wikipedia:visual_impairment>	3
visual	<wikipedia:visual_impairments>	1
visual	<wikipedia:visual_kei>	1
visual	<wikipedia:visual_memory>	1
visual	<wikipedia:visual_music>	1
visual	<wikipedia:visual_perception>	17
visual	<wikipedia:visual_poetry>	1
visual	<wikipedia:visual_system>	9
visual	_total	269
vital	<wikipedia::wikt:%E6%80%A5>	1
vital	<wikipedia::wikt:vital>	1
vital	<wikipedia:Safety_critical>	1
vital	<wikipedia:VITAL>	1
vital	<wikipedia:Vital>	2
vital	<wikipedia:Vital_(Sri_Aurobindo)>	3
vital	<wikipedia:Vital_(album)>	5
vital	<wikipedia:Vital_(grape)>	17
vital	<wikipedia:Vital_Forsikring>	4
vital	<wikipedia:Vitalism>	3
vital	<wikipedia:life-critical_system>	1
vital	<wikipedia:vital>	6
vital	<wikipedia:vital_signs>	1
vital	<wikipedia:vitalism>	4
vital	_total	50
vulnerable	<wikipedia:Conservation_status>	4
vulnerable	<wikipedia:Conservation_status_(TNC)>	1
vulnerable	<wikipedia:Contract_bridge_glossary%23V>	1
vulnerable	<wikipedia:Endangered_species>	2
vulnerable	<wikipedia:Vulnerability>	9
vulnerable	<wikipedia:Vulnerability_(computing)>	3
vulnerable	<wikipedia:Vulnerability_and_susceptibility_in_conservation_biology>	1
vulnerable	<wikipedia:Vulnerable>	19
vulnerable	<wikipedia:Vulnerable_(Marvin_Gaye_album)>	2
vulnerable	<wikipedia:Vulnerable_(Roxette_song)>	1
vulnerable	<wikipedia:Vulnerable_species>	335
vulnerable	<wikipedia:conservation_status>	1
vulnerable	<wikipedia:endangered_species>	1
vulnerable	<wikipedia:vulnerability>	3
vulnerable	<wikipedia:vulnerable>	7
vulnerable	<wikipedia:vulnerable_species>	64
vulnerable	_total	454
wales	<wikipedia:Wales,_Alaska>	5
wales	<wikipedia:Wales,_Maine>	2
wales	<wikipedia:Wales,_Massachusetts>	9
wales	<wikipedia:Wales,_New_York>	21
wales	<wikipedia:Wales,_South_Yorkshire>	6
wales	<wikipedia:Wales,_Wisconsin>	7
wales	<wikipedia:Wales>	12340
wales	<wikipedia:Wales_(European_Parliament_constituency)>	6
wales	<wikipedia:Wales_(magazine)>	3
wales	<wikipedia:Wales_national_cricket_team>	47
wales	<wikipedia:Wales_national_football_team>	1183
wales	<wikipedia:Wales_national_rugby_league_team>	19
wales	<wikipedia:Wales_national_rugby_union_team>	1205
wales	<wikipedia:Wales_national_under-21_football_team>	21
wales	<wikipedia:Welsh_national_football_team>	17
wales	_total	15116
walking tour	<wikipedia:walking_tour>	6
walking tour	_total	6
wax	<wikipedia:Beeswax>	1
wax	<wikipedia:Floor_wax>	1
wax	<wikipedia:Hair_wax>	3
wax	<wikipedia:Paraffin>	3
wax	<wikipedia:Ski_wax>	1
wax	<wikipedia:WAX>	2
wax	<wikipedia:Wax>	10
wax	<wikipedia:Wax_(Indochine_album)>	1
wax	<wikipedia:Wax_(band)>	1
wax	<wikipedia:Wax_(pop_band)>	9
wax	<wikipedia:Wax_(rock_band)>	12
wax	<wikipedia:beeswax>	5
wax	<wikipedia:crayon>	1
wax	<wikipedia:paraffin_wax%23Wax>	1
wax	<wikipedia:paraffin_wax>	1
wax	<wikipedia:wax>	465
wax	<wikipedia:wax_bullet>	1
wax	<wikipedia:wax_figure>	3
wax	<wikipedia:waxing>	1
wax	_total	522
weapons	<wikipedia:%23Weapons>	1
weapons	<wikipedia:Bureau_of_Naval_Weapons>	1
weapons	<wikipedia:Cluedo%23Possible_murder_weapons>	1
weapons	<wikipedia:Common_elements_of_Final_Fantasy%23Weapons>	1
weapons	<wikipedia:Firearms>	1
weapons	<wikipedia:Foreign_object_(professional_wrestling)>	12
weapons	<wikipedia:France_and_weapons_of_mass_destruction>	1
weapons	<wikipedia:Kobudo>	1
weapons	<wikipedia:List_of_Universal_Century_technology%23Beam_Saber>	1
weapons	<wikipedia:List_of_World_War_II_weapons>	1
weapons	<wikipedia:List_of_martial_arts_weapons>	1
weapons	<wikipedia:List_of_weapons_of_the_U.S._Marine_Corps>	1
weapons	<wikipedia:List_of_weapons_of_the_United_States_Marine_Corps>	1
weapons	<wikipedia:Medieval_weapons>	1
weapons	<wikipedia:Nuclear_weapon>	2
weapons	<wikipedia:Okinawan_weapon>	1
weapons	<wikipedia:Prehistoric_Britain>	1
weapons	<wikipedia:Professional_wrestling_attacks%23Weapon_shot>	1
weapons	<wikipedia:RO_Weapons>	1
weapons	<wikipedia:Riot_gun%23Types_of_riot_guns>	1
weapons	<wikipedia:Samus_Aran%23Attributes>	1
weapons	<wikipedia:Shiv_(weapon)>	1
weapons	<wikipedia:South_Park_(video_game)%23Weapons>	1
weapons	<wikipedia:Weapon_(Final_Fantasy)%23Final_Fantasy_VII>	1
weapons	<wikipedia:Weapon_of_mass_destruction>	1
weapons	<wikipedia:Weapons>	11
weapons	<wikipedia:Weapons_(album)>	1
weapons	<wikipedia:Weapons_(band)>	5
weapons	<wikipedia:aresenal>	1
weapons	<wikipedia:armaments>	1
weapons	<wikipedia:arms_deal>	1
weapons	<wikipedia:biological_weapon>	1
weapons	<wikipedia:firearms>	1
weapons	<wikipedia:foreign_object_(professional_wrestling)>	1
weapons	<wikipedia:list_of_medieval_weapons>	1
weapons	<wikipedia:mortar_(weapon)>	2
weapons	<wikipedia:nuclear_weapon>	1
weapons	<wikipedia:nuclear_weapons>	4
weapons	<wikipedia:weapon%23History>	1
weapons	<wikipedia:weapon>	2
weapons	<wikipedia:weapons>	208
weapons	_total	279
web site	<wikipedia:CBS_Innertube>	1
web site	<wikipedia:LewRockwell.com>	1
web site	<wikipedia:Oceans_of_Kansas_Paleontology>	2
web site	<wikipedia:Online_shopping>	1
web site	<wikipedia:WWW>	1
web site	<wikipedia:Web_Site>	4
web site	<wikipedia:Web_site>	93
web site	<wikipedia:Website>	6
web site	<wikipedia:World_Wide_Web>	1
web site	<wikipedia:web_site>	240
web site	<wikipedia:website>	5
web site	_total	355
west	<wikipedia:AFC_West>	3
west	<wikipedia:Algernon_West>	3
west	<wikipedia:Aman>	5
west	<wikipedia:American_League_West>	43
west	<wikipedia:American_Old_West>	24
west	<wikipedia:American_West>	17
west	<wikipedia:Arizona_State_University_at_the_West_campus>	2
west	<wikipedia:Austrian_Regional_League_West>	3
west	<wikipedia:BBC_West>	4
west	<wikipedia:Bristol_West_(UK_Parliament_constituency)>	2
west	<wikipedia:Canadian_Football_League_West_Division>	13
west	<wikipedia:Canadian_West>	2
west	<wikipedia:Cardiff_West>	9
west	<wikipedia:Danish_2nd_Division_West>	2
west	<wikipedia:Dutch_West_India_Company>	2
west	<wikipedia:European_Parliament_election,_2004_(France)%23Seats>	5
west	<wikipedia:First_World>	3
west	<wikipedia:Kanye_West>	4
west	<wikipedia:List_of_Heroes_characters_with_special_abilities%23West_Rosen>	2
west	<wikipedia:List_of_characters_in_Heroes%23West_Rosen>	2
west	<wikipedia:Longitude>	73
west	<wikipedia:M.L._West>	2
west	<wikipedia:Martin_Litchfield_West>	3
west	<wikipedia:NATO>	2
west	<wikipedia:National_League_West>	5
west	<wikipedia:North_America>	2
west	<wikipedia:Oberliga_West_(1947-63)>	2
west	<wikipedia:Old_West>	4
west	<wikipedia:Ouest_Department>	3
west	<wikipedia:Peninsular_Malaysia>	2
west	<wikipedia:Queen_Street_West>	2
west	<wikipedia:Regionalliga_West_(1963-74)>	2
west	<wikipedia:Roman_Catholic_Church>	3
west	<wikipedia:Roman_Catholicism>	2
west	<wikipedia:U.S._West>	5
west	<wikipedia:Undying_Lands>	2
west	<wikipedia:West,_Texas>	2
west	<wikipedia:West>	270
west	<wikipedia:West_(2007_film)>	4
west	<wikipedia:West_(Lucinda_Williams_album)>	1
west	<wikipedia:West_(Mark_Eitzel_album)>	1
west	<wikipedia:West_(US)>	2
west	<wikipedia:West_(cigarette)>	17
west	<wikipedia:West_(hundred)>	1
west	<wikipedia:West_(short_story)>	4
west	<wikipedia:West_Acton_tube_station>	4
west	<wikipedia:West_Africa>	60
west	<wikipedia:West_Asia>	5
west	<wikipedia:West_Azerbaijan_Province>	3
west	<wikipedia:West_Belfast>	2
west	<wikipedia:West_Berlin>	5
west	<wikipedia:West_Branch_Delaware_River>	2
west	<wikipedia:West_Branch_Susquehanna_River>	2
west	<wikipedia:West_Burra>	2
west	<wikipedia:West_Cardiff>	4
west	<wikipedia:West_Coast_Main_Line>	2
west	<wikipedia:West_Coast_of_the_United_States>	16
west	<wikipedia:West_Coastway_Line>	2
west	<wikipedia:West_Dallas>	6
west	<wikipedia:West_Falkland>	5
west	<wikipedia:West_Florida>	2
west	<wikipedia:West_France_(European_Parliament_constituency)>	6
west	<wikipedia:West_Francia>	3
west	<wikipedia:West_Germanic_languages>	3
west	<wikipedia:West_Germany>	32
west	<wikipedia:West_Germany_national_football_team>	2
west	<wikipedia:West_High_School_(Columbus,_Ohio)>	2
west	<wikipedia:West_High_School_(Davenport,_Iowa)>	2
west	<wikipedia:West_India>	3
west	<wikipedia:West_Java>	5
west	<wikipedia:West_Jersey>	6
west	<wikipedia:West_Kalimantan>	3
west	<wikipedia:West_Lancashire>	4
west	<wikipedia:West_London>	4
west	<wikipedia:West_Macedonia>	6
west	<wikipedia:West_Malaysia>	2
west	<wikipedia:West_Oder_River>	5
west	<wikipedia:West_Omaha>	4
west	<wikipedia:West_Pakistan>	4
west	<wikipedia:West_Papua_(province)>	3
west	<wikipedia:West_Philadelphia>	2
west	<wikipedia:West_Prussia>	2
west	<wikipedia:West_Region_(Cameroon)>	3
west	<wikipedia:West_Region_(Little_League_World_Series)>	2
west	<wikipedia:West_Riding_of_Yorkshire>	6
west	<wikipedia:West_River_(Massachusetts)>	2
west	<wikipedia:West_River_(Vermont)>	2
west	<wikipedia:West_Slavic_languages>	2
west	<wikipedia:West_Sulawesi>	3
west	<wikipedia:West_Sumatra>	3
west	<wikipedia:West_Sussex>	6
west	<wikipedia:West_Tennessee>	5
west	<wikipedia:West_Texas>	4
west	<wikipedia:West_Tilbury>	2
west	<wikipedia:West_Tyrone_(Northern_Ireland_Parliament_constituency)>	2
west	<wikipedia:West_Ukraine>	3
west	<wikipedia:West_Wales>	16
west	<wikipedia:West_Yorkshire>	11
west	<wikipedia:Western_Bloc>	5
west	<wikipedia:Western_Canada>	9
west	<wikipedia:Western_Christianity>	14
west	<wikipedia:Western_Conference_(NBA)>	2
west	<wikipedia:Western_Conference_(RHI)>	2
west	<wikipedia:Western_Desert_(North_Africa)>	2
west	<wikipedia:Western_Europe>	17
west	<wikipedia:Western_European_Summer_Time>	2
west	<wikipedia:Western_Front_(World_War_I)>	8
west	<wikipedia:Western_Front_(World_War_II)>	3
west	<wikipedia:Western_Hemisphere>	4
west	<wikipedia:Western_Roman_Empire>	19
west	<wikipedia:Western_Theater_of_the_American_Civil_War>	8
west	<wikipedia:Western_United_States>	128
west	<wikipedia:Western_World>	33
west	<wikipedia:Western_countries>	10
west	<wikipedia:Western_culture>	22
west	<wikipedia:Western_philosophy>	3
west	<wikipedia:Wild_West>	2
west	<wikipedia:longitude>	4
west	<wikipedia:west>	402
west	<wikipedia:west_Africa>	2
west	<wikipedia:western_United_States>	3
west	<wikipedia:western_culture>	2
west	<wikipedia:western_world>	4
west	_total	1723
white river	<wikipedia:Procambarus_zonangulus>	1
white river	<wikipedia:White_River,_Honiara>	1
white river	<wikipedia:White_River,_Mpumalanga>	1
white river	<wikipedia:White_River,_New_Zealand>	1
white river	<wikipedia:White_River,_Ontario>	13
white river	<wikipedia:White_River,_Racine_County,_WI>	1
white river	<wikipedia:White_River,_South_Dakota>	3
